,userid,newsid,nickname,name,sex,head_url,region,autograph,integral,is_big_v,is_first_login,creator_id,news_title,news_subtitle,updated_year,updated_month,updated_day,updated_timestamp,label
506,56407,398,1,0,2,0,113,1,0,1,0,26126,1,1,2019,6,15,724.0,0
507,56407,417,1,0,2,0,113,1,0,1,0,272,1,1,2019,6,8,661.0,0
508,56407,433,1,0,2,0,113,1,0,1,0,232,1,1,2019,6,12,698.0,0
509,56407,441,1,0,2,0,113,1,0,1,0,222,1,1,2019,7,11,979.0,0
510,56407,448,1,0,2,0,113,1,0,1,0,17188,1,1,2019,6,11,685.0,0
511,56407,450,1,0,2,0,113,1,0,1,0,26154,1,1,2019,6,12,700.0,0
512,56407,455,1,0,2,0,113,1,0,1,0,444,1,1,2019,7,5,918.0,0
513,56407,462,1,0,2,0,113,1,0,1,0,6,1,1,2019,6,11,686.0,0
514,56407,463,1,0,2,0,113,1,0,1,0,232,1,1,2019,6,12,698.0,0
515,56407,464,1,0,2,0,113,1,0,1,0,26117,1,1,2019,6,11,687.0,0
516,56407,465,1,0,2,0,113,1,0,1,0,671,1,1,2019,6,21,783.0,0
517,56407,559,1,0,2,0,113,1,0,1,0,330,1,1,2019,7,12,989.0,0
518,56407,561,1,0,2,0,113,1,0,1,0,905,1,1,2019,6,24,808.0,0
519,56407,900,1,0,2,0,113,1,0,1,0,905,1,1,2019,6,25,825.0,0
520,56407,904,1,0,2,0,113,1,0,1,0,10,1,1,2019,7,9,955.0,0
521,56407,1061,1,0,2,0,113,1,0,1,0,3136,1,1,2019,7,3,903.0,0
522,56407,1062,1,0,2,0,113,1,0,1,0,884,1,1,2019,7,2,892.0,0
523,56407,1118,1,0,2,0,113,1,0,1,0,1822,1,1,2019,7,10,969.0,0
524,56407,1121,1,0,2,0,113,1,0,1,0,26212,1,1,2019,7,3,899.0,0
525,56407,1123,1,0,2,0,113,1,0,1,0,3353,1,1,2019,7,4,911.0,0
526,56407,1124,1,0,2,0,113,1,0,1,0,362,1,1,2019,7,3,899.0,0
527,56407,1128,1,0,2,0,113,1,0,1,0,596,1,1,2019,7,3,901.0,0
528,56407,1132,1,0,2,0,113,1,0,1,0,473,1,1,2019,7,4,903.0,0
529,56407,1133,1,0,2,0,113,1,0,1,0,26096,1,1,2019,7,3,899.0,0
530,56407,1135,1,0,2,0,113,1,0,1,0,26096,1,1,2019,7,9,955.0,0
531,56407,1138,1,0,2,0,113,1,0,1,0,19740,1,1,2019,7,5,919.0,0
532,56407,1139,1,0,2,0,113,1,0,1,0,232,1,1,2019,7,3,899.0,0
533,56407,1140,1,0,2,0,113,1,0,1,0,1209,1,1,2019,7,5,917.0,0
534,56407,1559,1,0,2,0,113,1,0,1,0,457,1,1,2019,7,5,922.0,0
535,56407,1562,1,0,2,0,113,1,0,1,0,55158,1,1,2019,7,7,939.0,0
536,56407,1563,1,0,2,0,113,1,0,1,0,15180,1,1,2019,7,5,917.0,0
537,56407,1564,1,0,2,0,113,1,0,1,0,595,1,1,2019,7,6,928.0,0
538,56407,1565,1,0,2,0,113,1,0,1,0,232,1,1,2019,7,9,961.0,0
539,56407,1566,1,0,2,0,113,1,0,1,0,26095,1,1,2019,7,5,922.0,0
540,56407,1567,1,0,2,0,113,1,0,1,0,53641,1,1,2019,7,8,945.0,0
541,56407,1568,1,0,2,0,113,1,0,1,0,26127,1,1,2019,7,7,936.0,0
542,56407,1571,1,0,2,0,113,1,0,1,0,398,1,1,2019,7,5,917.0,0
543,56407,1572,1,0,2,0,113,1,0,1,0,25986,1,1,2019,7,5,917.0,0
544,129660,270,1,0,1,1,207,1,0,0,0,232,1,1,2019,6,6,640.0,0
545,677,272,1,1,1,1,1889,0,12155,1,0,232,1,1,2019,6,6,639.0,0
546,677,279,1,1,1,1,1889,0,12155,1,0,301,1,1,2019,6,13,701.0,0
547,677,283,1,1,1,1,1889,0,12155,1,0,232,1,1,2019,6,6,641.0,0
548,677,1284,1,1,1,1,1889,0,12155,1,0,42404,1,1,2019,7,4,912.0,0
549,677,1333,1,1,1,1,1889,0,12155,1,0,53872,1,1,2019,7,3,903.0,0
550,677,1337,1,1,1,1,1889,0,12155,1,0,377,1,1,2019,7,5,918.0,0
551,677,1339,1,1,1,1,1889,0,12155,1,0,26154,1,1,2019,7,8,946.0,0
552,677,1357,1,1,1,1,1889,0,12155,1,0,53964,1,1,2019,7,3,903.0,0
553,372,297,1,0,2,0,1906,1,674,1,0,336,1,1,2019,6,6,641.0,0
554,372,300,1,0,2,0,1906,1,674,1,0,232,1,1,2019,6,6,640.0,0
555,372,534,1,0,2,0,1906,1,674,1,0,473,1,1,2019,7,12,989.0,0
556,372,543,1,0,2,0,1906,1,674,1,0,26122,1,1,2019,7,6,932.0,0
557,372,557,1,0,2,0,1906,1,674,1,0,5,1,1,2019,6,25,824.0,0
558,372,657,1,0,2,0,1906,1,674,1,0,19,1,1,2019,7,6,925.0,0
559,372,658,1,0,2,0,1906,1,674,1,0,315,1,1,2019,7,7,936.0,0
560,372,660,1,0,2,0,1906,1,674,1,0,473,1,1,2019,6,30,871.0,0
561,372,661,1,0,2,0,1906,1,674,1,0,232,1,1,2019,6,29,864.0,0
562,372,671,1,0,2,0,1906,1,674,1,0,444,1,1,2019,7,5,918.0,0
563,372,673,1,0,2,0,1906,1,674,1,0,341,1,1,2019,7,4,912.0,0
564,372,675,1,0,2,0,1906,1,674,1,0,242,1,1,2019,7,5,919.0,0
565,372,1739,1,0,2,0,1906,1,674,1,0,3382,1,1,2019,7,6,930.0,0
566,684,309,1,1,0,1,3,1,4787,1,0,362,1,1,2019,6,22,789.0,0
567,684,633,1,1,0,1,3,1,4787,1,0,232,1,1,2019,6,29,864.0,0
568,684,641,1,1,0,1,3,1,4787,1,0,3294,1,1,2019,6,14,719.0,0
569,684,644,1,1,0,1,3,1,4787,1,0,26128,1,1,2019,7,5,919.0,0
570,283,310,1,0,1,1,2086,1,3198,1,0,14,1,1,2019,6,6,642.0,0
571,283,1218,1,0,1,1,2086,1,3198,1,0,26144,1,1,2019,7,3,903.0,0
572,283,1220,1,0,1,1,2086,1,3198,1,0,53964,1,1,2019,7,3,902.0,0
573,283,1222,1,0,1,1,2086,1,3198,1,0,26126,1,1,2019,7,3,902.0,0
574,283,1223,1,0,1,1,2086,1,3198,1,0,26040,1,1,2019,7,5,917.0,0
575,283,1224,1,0,1,1,2086,1,3198,1,0,576,1,1,2019,7,5,921.0,0
576,283,1225,1,0,1,1,2086,1,3198,1,0,576,1,1,2019,7,9,956.0,0
577,354,320,1,0,1,0,1891,0,11627,1,0,26144,1,1,2019,6,22,789.0,0
578,354,949,1,0,1,0,1891,0,11627,1,0,14570,1,1,2019,6,28,852.0,0
579,3043,322,1,1,1,1,1326,0,6321,1,0,26144,1,1,2019,6,10,680.0,0
580,3043,323,1,1,1,1,1326,0,6321,1,0,239,1,1,2019,7,3,902.0,0
581,3043,324,1,1,1,1,1326,0,6321,1,0,384,1,1,2019,6,6,640.0,0
582,369,325,1,0,0,1,1906,0,0,1,0,1209,1,1,2019,7,4,913.0,0
583,369,370,1,0,0,1,1906,0,0,1,0,26122,1,1,2019,6,9,668.0,0
584,369,377,1,0,0,1,1906,0,0,1,0,330,1,1,2019,7,12,989.0,0
585,369,380,1,0,0,1,1906,0,0,1,0,631,1,1,2019,6,13,708.0,0
586,26147,326,1,0,1,1,1891,0,0,1,0,444,1,1,2019,7,5,918.0,0
587,314,335,1,0,1,0,1891,0,5433,1,0,2,1,1,2019,7,11,976.0,0
588,314,336,1,0,1,0,1891,0,5433,1,0,26126,1,1,2019,6,13,707.0,0
589,314,337,1,0,1,0,1891,0,5433,1,0,595,1,1,2019,7,6,929.0,0
590,314,338,1,0,1,0,1891,0,5433,1,0,685,1,1,2019,6,14,715.0,0
591,314,339,1,0,1,0,1891,0,5433,1,0,232,1,1,2019,6,7,645.0,0
592,3040,346,1,1,1,1,270,0,6265,1,0,232,1,1,2019,7,1,878.0,0
593,3040,391,1,1,1,1,270,0,6265,1,0,233,1,1,2019,6,7,649.0,0
594,3040,392,1,1,1,1,270,0,6265,1,0,212,1,1,2019,6,13,707.0,0
595,3040,676,1,1,1,1,270,0,6265,1,0,905,1,1,2019,6,24,814.0,0
596,3040,1602,1,1,1,1,270,0,6265,1,0,13693,1,1,2019,7,9,958.0,0
597,3040,1604,1,1,1,1,270,0,6265,1,0,485,1,1,2019,7,5,917.0,0
598,678,355,1,1,1,1,113,0,6265,1,0,26154,1,1,2019,6,22,789.0,0
599,678,357,1,1,1,1,113,0,6265,1,0,271,1,1,2019,7,3,897.0,0
600,280,367,1,0,1,0,1891,0,5699,1,0,10,1,1,2019,7,4,911.0,0
601,280,368,1,0,1,0,1891,0,5699,1,0,368,1,1,2019,7,5,918.0,0
602,280,1149,1,0,1,0,1891,0,5699,1,0,691,1,1,2019,7,9,957.0,0
603,280,1150,1,0,1,0,1891,0,5699,1,0,631,1,1,2019,7,12,989.0,0
604,280,1151,1,0,1,0,1891,0,5699,1,0,3136,1,1,2019,7,3,899.0,0
605,6993,387,1,1,1,1,540,0,28,0,0,206,1,1,2019,6,22,796.0,0
606,487,393,1,0,1,1,1891,0,6839,1,0,238,1,1,2019,7,5,919.0,0
607,487,631,1,0,1,1,1891,0,6839,1,0,15204,1,1,2019,7,9,961.0,0
608,487,634,1,0,1,1,1891,0,6839,1,0,232,1,1,2019,6,14,715.0,0
609,487,638,1,0,1,1,1891,0,6839,1,0,473,1,1,2019,7,6,931.0,0
610,487,640,1,0,1,1,1891,0,6839,1,0,26051,1,1,2019,7,12,986.0,0
611,487,852,1,0,1,1,1891,0,6839,1,0,1209,1,1,2019,7,2,892.0,0
612,487,1193,1,0,1,1,1891,0,6839,1,0,232,1,1,2019,7,3,902.0,0
613,487,1200,1,0,1,1,1891,0,6839,1,0,56433,1,1,2019,7,3,902.0,0
614,487,1216,1,0,1,1,1891,0,6839,1,0,26040,1,1,2019,7,5,914.0,0
615,487,1217,1,0,1,1,1891,0,6839,1,0,56433,1,1,2019,7,3,902.0,0
616,487,1650,1,0,1,1,1891,0,6839,1,0,170336,1,1,2019,7,5,922.0,0
617,487,1652,1,0,1,1,1891,0,6839,1,0,3362,1,1,2019,7,5,922.0,0
618,487,1653,1,0,1,1,1891,0,6839,1,0,232,1,1,2019,7,9,961.0,0
619,487,1654,1,0,1,1,1891,0,6839,1,0,310,1,1,2019,7,7,939.0,0
620,487,1655,1,0,1,1,1891,0,6839,1,0,53606,1,1,2019,7,5,919.0,0
621,53992,399,1,0,1,1,1902,0,0,1,0,685,1,1,2019,7,5,922.0,0
622,26002,400,1,0,1,1,2323,1,0,1,0,415,1,1,2019,7,6,931.0,0
623,26002,439,1,0,1,1,2323,1,0,1,0,26117,1,1,2019,6,10,681.0,0
624,26002,451,1,0,1,1,2323,1,0,1,0,301,1,1,2019,7,6,929.0,0
625,509,401,1,0,1,1,1897,1,856,1,0,26051,1,1,2019,6,7,650.0,0
626,509,402,1,0,1,1,1897,1,856,1,0,20011,1,1,2019,6,10,676.0,0
627,509,405,1,0,1,1,1897,1,856,1,0,5,1,1,2019,7,5,917.0,0
628,509,456,1,0,1,1,1897,1,856,1,0,681,1,1,2019,6,12,698.0,0
629,509,457,1,0,1,1,1897,1,856,1,0,242,1,1,2019,7,6,928.0,0
630,509,459,1,0,1,1,1897,1,856,1,0,341,1,1,2019,7,5,919.0,0
631,509,460,1,0,1,1,1897,1,856,1,0,423,1,1,2019,6,13,707.0,0
632,509,461,1,0,1,1,1897,1,856,1,0,239,1,1,2019,7,5,916.0,0
633,509,1611,1,0,1,1,1897,1,856,1,0,581,1,1,2019,7,6,931.0,0
634,509,1770,1,0,1,1,1897,1,856,1,0,576,1,1,2019,7,9,956.0,0
635,509,1800,1,0,1,1,1897,1,856,1,0,485,1,1,2019,7,6,928.0,0
636,509,1801,1,0,1,1,1897,1,856,1,0,581,1,1,2019,7,8,947.0,0
637,509,1802,1,0,1,1,1897,1,856,1,0,457,1,1,2019,7,7,933.0,0
638,509,1804,1,0,1,1,1897,1,856,1,0,595,1,1,2019,7,8,946.0,0
639,509,1808,1,0,1,1,1897,1,856,1,0,687,1,1,2019,7,9,961.0,0
640,509,1810,1,0,1,1,1897,1,856,1,0,233,1,1,2019,7,6,928.0,0
641,509,1811,1,0,1,1,1897,1,856,1,0,1238,1,1,2019,7,6,928.0,0
642,509,1812,1,0,1,1,1897,1,856,1,0,232,1,1,2019,7,9,961.0,0
643,509,1814,1,0,1,1,1897,1,856,1,0,232,1,1,2019,7,7,939.0,0
644,509,1815,1,0,1,1,1897,1,856,1,0,3533,1,1,2019,7,7,936.0,0
645,509,1816,1,0,1,1,1897,1,856,1,0,3533,1,1,2019,7,6,928.0,0
646,509,1817,1,0,1,1,1897,1,856,1,0,238,1,1,2019,7,7,936.0,0
647,509,1819,1,0,1,1,1897,1,856,1,0,3533,1,1,2019,7,6,927.0,0
648,509,1820,1,0,1,1,1897,1,856,1,0,595,1,1,2019,7,9,956.0,0
649,509,1822,1,0,1,1,1897,1,856,1,0,338,1,1,2019,7,6,927.0,0
650,509,1824,1,0,1,1,1897,1,856,1,0,232,1,1,2019,7,6,928.0,0
651,631,410,1,0,2,1,1889,1,602,1,0,233,1,1,2019,6,10,681.0,0
652,631,411,1,0,2,1,1889,1,602,1,0,26122,1,1,2019,7,5,918.0,0
653,631,415,1,0,2,1,1889,1,602,1,0,26051,1,1,2019,7,10,970.0,0
654,631,416,1,0,2,1,1889,1,602,1,0,233,1,1,2019,6,12,699.0,0
655,631,440,1,0,2,1,1889,1,602,1,0,232,1,1,2019,6,12,698.0,0
656,631,443,1,0,2,1,1889,1,602,1,0,631,1,1,2019,6,17,748.0,0
657,631,444,1,0,2,1,1889,1,602,1,0,330,1,1,2019,7,5,922.0,0
658,631,449,1,0,2,1,1889,1,602,1,0,444,1,1,2019,7,5,918.0,0
659,631,454,1,0,2,1,1889,1,602,1,0,344,1,1,2019,7,4,909.0,0
660,631,1429,1,0,2,1,1889,1,602,1,0,170336,1,1,2019,7,4,911.0,0
661,631,1560,1,0,2,1,1889,1,602,1,0,25986,1,1,2019,7,4,912.0,0
662,26204,438,1,0,1,1,112,1,0,1,0,232,1,1,2019,6,12,698.0,0
663,26204,453,1,0,1,1,112,1,0,1,0,1238,1,1,2019,7,3,903.0,0
664,26204,572,1,0,1,1,112,1,0,1,0,905,1,1,2019,6,12,700.0,0
665,26204,826,1,0,1,1,112,1,0,1,0,473,1,1,2019,6,23,806.0,0
666,26204,856,1,0,1,1,112,1,0,1,0,316,1,1,2019,6,25,825.0,0
667,565,452,1,0,1,1,2494,1,382,0,0,509,1,1,2019,6,11,687.0,0
668,565,647,1,0,1,1,2494,1,382,0,0,239,1,1,2019,7,11,979.0,0
669,171081,468,1,0,2,0,5,0,0,0,0,269,1,1,2019,6,11,686.0,0
670,171081,476,1,0,2,0,5,0,0,0,0,415,1,1,2019,7,11,977.0,0
671,171081,478,1,0,2,0,5,0,0,0,0,26128,1,1,2019,6,11,691.0,0
672,171081,482,1,0,2,0,5,0,0,0,0,473,1,1,2019,7,7,941.0,0
673,171081,488,1,0,2,0,5,0,0,0,0,6,1,1,2019,6,11,686.0,0
674,171081,489,1,0,2,0,5,0,0,0,0,6,1,1,2019,6,11,686.0,0
675,171081,490,1,0,2,0,5,0,0,0,0,16,1,1,2019,7,5,919.0,0
676,171081,491,1,0,2,0,5,0,0,0,0,14570,1,1,2019,6,12,697.0,0
677,171081,492,1,0,2,0,5,0,0,0,0,6,1,1,2019,7,12,985.0,0
678,171081,493,1,0,2,0,5,0,0,0,0,12,1,1,2019,7,2,893.0,0
679,171081,494,1,0,2,0,5,0,0,0,0,595,1,1,2019,6,11,686.0,0
680,171081,496,1,0,2,0,5,0,0,0,0,595,1,1,2019,7,6,929.0,0
681,171081,498,1,0,2,0,5,0,0,0,0,26212,1,1,2019,6,12,699.0,0
682,171081,501,1,0,2,0,5,0,0,0,0,301,1,1,2019,7,6,929.0,0
683,171081,504,1,0,2,0,5,0,0,0,0,509,1,1,2019,6,12,694.0,0
684,171081,505,1,0,2,0,5,0,0,0,0,17,1,1,2019,7,4,908.0,0
685,171081,509,1,0,2,0,5,0,0,0,0,231,1,1,2019,6,13,707.0,0
686,171081,511,1,0,2,0,5,0,0,0,0,354,1,1,2019,7,3,901.0,0
687,171081,564,1,0,2,0,5,0,0,0,0,233,1,1,2019,6,20,777.0,0
688,171081,915,1,0,2,0,5,0,0,0,0,26117,1,1,2019,6,30,868.0,0
689,171081,924,1,0,2,0,5,0,0,0,0,330,1,1,2019,7,12,989.0,0
690,171081,933,1,0,2,0,5,0,0,0,0,233,1,1,2019,7,6,927.0,0
691,171081,1583,1,0,2,0,5,0,0,0,0,39701,1,1,2019,7,5,921.0,0
692,26128,469,1,0,2,0,1889,1,0,1,0,595,1,1,2019,7,5,922.0,0
693,26128,473,1,0,2,0,1889,1,0,1,0,19,1,1,2019,7,4,910.0,0
694,26128,481,1,0,2,0,1889,1,0,1,0,473,1,1,2019,6,26,835.0,0
695,26128,495,1,0,2,0,1889,1,0,1,0,6,1,1,2019,7,4,909.0,0
696,26128,510,1,0,2,0,1889,1,0,1,0,231,1,1,2019,6,11,689.0,0
697,26128,879,1,0,2,0,1889,1,0,1,0,595,1,1,2019,7,7,936.0,0
698,26128,882,1,0,2,0,1889,1,0,1,0,26117,1,1,2019,6,25,824.0,0
699,26128,1008,1,0,2,0,1889,1,0,1,0,415,1,1,2019,7,9,957.0,0
700,26128,1010,1,0,2,0,1889,1,0,1,0,13693,1,1,2019,7,4,907.0,0
701,26128,1012,1,0,2,0,1889,1,0,1,0,3434,1,1,2019,7,3,902.0,0
702,26128,1017,1,0,2,0,1889,1,0,1,0,473,1,1,2019,6,30,872.0,0
703,26128,1115,1,0,2,0,1889,1,0,1,0,331,1,1,2019,7,4,908.0,0
704,26128,1120,1,0,2,0,1889,1,0,1,0,636,1,1,2019,7,4,908.0,0
705,26128,1136,1,0,2,0,1889,1,0,1,0,596,1,1,2019,7,3,902.0,0
706,26128,1232,1,0,2,0,1889,1,0,1,0,483,1,1,2019,7,4,910.0,0
707,14744,474,1,1,1,1,1891,1,200,1,0,238,1,1,2019,6,15,727.0,0
708,14744,475,1,1,1,1,1891,1,200,1,0,685,1,1,2019,7,7,941.0,0
709,473,477,1,0,1,1,1891,1,386,1,0,3533,1,1,2019,7,6,926.0,0
710,1499,480,1,1,1,1,2992,1,320,0,0,691,1,1,2019,6,21,787.0,0
711,1499,512,1,1,1,1,2992,1,320,0,0,231,1,1,2019,6,13,707.0,0
712,1499,677,1,1,1,1,2992,1,320,0,0,691,1,1,2019,7,5,919.0,0
713,1499,678,1,1,1,1,2992,1,320,0,0,14570,1,1,2019,6,14,716.0,0
714,1499,1213,1,1,1,1,2992,1,320,0,0,483,1,1,2019,7,3,902.0,0
715,1499,1226,1,1,1,1,2992,1,320,0,0,26144,1,1,2019,7,3,902.0,0
716,1499,1231,1,1,1,1,2992,1,320,0,0,15204,1,1,2019,7,9,961.0,0
717,1499,1365,1,1,1,1,2992,1,320,0,0,26144,1,1,2019,7,4,907.0,0
718,1499,1366,1,1,1,1,2992,1,320,0,0,271,1,1,2019,7,5,918.0,0
719,1499,1368,1,1,1,1,2992,1,320,0,0,26128,1,1,2019,7,5,919.0,0
720,1499,1371,1,1,1,1,2992,1,320,0,0,338,1,1,2019,7,5,913.0,0
721,1499,1374,1,1,1,1,2992,1,320,0,0,232,1,1,2019,7,4,912.0,0
722,1499,1377,1,1,1,1,2992,1,320,0,0,232,1,1,2019,7,5,918.0,0
723,1499,1378,1,1,1,1,2992,1,320,0,0,398,1,1,2019,7,5,921.0,0
724,1499,1379,1,1,1,1,2992,1,320,0,0,232,1,1,2019,7,5,923.0,0
725,1499,1470,1,1,1,1,2992,1,320,0,0,330,1,1,2019,7,6,930.0,0
726,1499,1471,1,1,1,1,2992,1,320,0,0,319,1,1,2019,7,4,912.0,0
727,1499,1514,1,1,1,1,2992,1,320,0,0,372,1,1,2019,7,5,921.0,0
728,1499,1524,1,1,1,1,2992,1,320,0,0,1209,1,1,2019,7,5,919.0,0
729,1499,1526,1,1,1,1,2992,1,320,0,0,12400,1,1,2019,7,4,912.0,0
730,1499,1575,1,1,1,1,2992,1,320,0,0,532,1,1,2019,7,5,917.0,0
731,1499,1576,1,1,1,1,2992,1,320,0,0,26122,1,1,2019,7,6,932.0,0
732,1499,1577,1,1,1,1,2992,1,320,0,0,25986,1,1,2019,7,11,972.0,0
733,1499,1578,1,1,1,1,2992,1,320,0,0,5,1,1,2019,7,9,958.0,0
734,1499,1580,1,1,1,1,2992,1,320,0,0,624,1,1,2019,7,6,931.0,0
735,1499,1581,1,1,1,1,2992,1,320,0,0,3533,1,1,2019,7,6,926.0,0
736,1499,1582,1,1,1,1,2992,1,320,0,0,212,1,1,2019,7,5,919.0,0
737,1499,1585,1,1,1,1,2992,1,320,0,0,26204,1,1,2019,7,12,984.0,0
738,1499,1586,1,1,1,1,2992,1,320,0,0,4680,1,1,2019,7,6,930.0,0
739,1499,1587,1,1,1,1,2992,1,320,0,0,25986,1,1,2019,7,11,972.0,0
740,1499,1613,1,1,1,1,2992,1,320,0,0,26095,1,1,2019,7,6,932.0,0
741,1499,1615,1,1,1,1,2992,1,320,0,0,3434,1,1,2019,7,6,927.0,0
742,1499,1621,1,1,1,1,2992,1,320,0,0,25986,1,1,2019,7,11,972.0,0
743,1499,1708,1,1,1,1,2992,1,320,0,0,330,1,1,2019,7,5,920.0,0
744,1499,1736,1,1,1,1,2992,1,320,0,0,668,1,1,2019,7,10,965.0,0
745,1499,1742,1,1,1,1,2992,1,320,0,0,1209,1,1,2019,7,6,928.0,0
746,1039,483,1,1,1,1,1780,0,232,1,0,294,1,1,2019,7,4,909.0,0
747,1039,484,1,1,1,1,1780,0,232,1,0,7,1,1,2019,7,11,978.0,0
748,1039,485,1,1,1,1,1780,0,232,1,0,6,1,1,2019,6,11,685.0,0
749,1039,486,1,1,1,1,1780,0,232,1,0,515,1,1,2019,7,12,981.0,0
750,232,487,1,0,2,1,1906,1,118,1,0,3,1,1,2019,7,11,979.0,0
751,232,499,1,0,2,1,1906,1,118,1,0,341,1,1,2019,7,5,919.0,0
752,232,506,1,0,2,1,1906,1,118,1,0,316,1,1,2019,7,3,900.0,0
753,232,507,1,0,2,1,1906,1,118,1,0,20011,1,1,2019,6,11,687.0,0
754,232,613,1,0,2,1,1906,1,118,1,0,267,1,1,2019,7,2,892.0,0
755,232,646,1,0,2,1,1906,1,118,1,0,5,1,1,2019,6,13,710.0,0
756,232,649,1,0,2,1,1906,1,118,1,0,239,1,1,2019,7,2,892.0,0
757,232,651,1,0,2,1,1906,1,118,1,0,232,1,1,2019,6,29,864.0,0
